doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.5281/zenodo.13529575,cern.zenodo,2024,Software,TRIQS/solid_dmft: Version 3.3.1,Zenodo,0,1,0,1,0,2024-08-29T18:59:38Z,2025-04-03T15:43:00Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.13631303,cern.zenodo,2024,Software,RishiHazra/LLM-3SAT: Pre release,Zenodo,0,1,0,0,1,2024-09-02T20:52:09Z,2024-09-02T20:52:10Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.13631304,cern.zenodo,2024,Software,RishiHazra/LLM-3SAT: Pre release,Zenodo,0,1,0,1,0,2024-09-02T20:52:09Z,2024-09-02T20:52:10Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.13652322,cern.zenodo,2024,Software,TRIQS/tprf: Version 3.3.1,Zenodo,0,1,0,1,0,2024-09-03T19:57:31Z,2024-09-03T19:57:34Z,1,,,,,3,Zenodo,repository
10.6084/m9.figshare.c.7434087,figshare.ars,2024,Collection,Experiences of breast milk donors in Sweden: balancing the motivation to do something good with overcoming the challenges it entails,figshare,0,1,0,1,0,2024-09-05T09:22:20Z,2024-09-05T09:22:21Z,1,1,OPEN,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.26944545,figshare.ars,2024,Text,Additional file 1 of Experiences of breast milk donors in Sweden: balancing the motivation to do something good with overcoming the challenges it entails,figshare,0,1,0,1,0,2024-09-05T09:23:01Z,2024-09-05T11:51:04Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.26944545.v1,figshare.ars,2024,Text,Additional file 1 of Experiences of breast milk donors in Sweden: balancing the motivation to do something good with overcoming the challenges it entails,figshare,0,1,0,1,0,2024-09-05T09:23:02Z,2024-09-05T10:40:57Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.c.7434087.v1,figshare.ars,2024,Collection,Experiences of breast milk donors in Sweden: balancing the motivation to do something good with overcoming the challenges it entails,figshare,0,1,0,1,0,2024-09-05T09:30:01Z,2024-09-05T09:35:12Z,1,1,OPEN,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.27019256,figshare.ars,2024,Text,Additional file 1 of Cost-effectiveness of proton beam therapy vs. conventional radiotherapy for patients with brain tumors in Sweden: results from a non-randomized prospective multicenter study,figshare,0,1,0,1,0,2024-09-14T03:36:07Z,2024-09-14T03:56:41Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.27019256.v1,figshare.ars,2024,Text,Additional file 1 of Cost-effectiveness of proton beam therapy vs. conventional radiotherapy for patients with brain tumors in Sweden: results from a non-randomized prospective multicenter study,figshare,0,1,0,1,0,2024-09-14T03:36:07Z,2024-09-14T03:43:41Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.c.7449368,figshare.ars,2024,Collection,Cost-effectiveness of proton beam therapy vs. conventional radiotherapy for patients with brain tumors in Sweden: results from a non-randomized prospective multicenter study,figshare,0,1,0,1,0,2024-09-14T03:36:08Z,2024-09-14T03:36:09Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.7449368.v1,figshare.ars,2024,Collection,Cost-effectiveness of proton beam therapy vs. conventional radiotherapy for patients with brain tumors in Sweden: results from a non-randomized prospective multicenter study,figshare,0,1,0,1,0,2024-09-14T03:36:09Z,2024-09-14T03:36:10Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.27022744,figshare.ars,2024,Text,Additional file 1 of Children’s and adolescents’ views of health and mental health concepts - A qualitative group interview study,figshare,0,1,0,1,0,2024-09-16T03:11:34Z,2024-09-16T03:12:48Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.27022744.v1,figshare.ars,2024,Text,Additional file 1 of Children’s and adolescents’ views of health and mental health concepts - A qualitative group interview study,figshare,0,1,0,1,0,2024-09-16T03:11:34Z,2024-09-16T03:12:48Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.c.7450813,figshare.ars,2024,Collection,Children’s and adolescents’ views of health and mental health concepts - A qualitative group interview study,figshare,0,1,0,1,0,2024-09-16T03:11:36Z,2024-09-16T03:11:37Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.c.7450813.v1,figshare.ars,2024,Collection,Children’s and adolescents’ views of health and mental health concepts - A qualitative group interview study,figshare,0,1,0,1,0,2024-09-16T03:11:36Z,2024-09-16T03:11:38Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.27093482,figshare.ars,2024,Text,Additional file 1 of Valued technical and non-technical skills among disaster responders: a cross sectional study of disaster responders involved in the earthquake in Türkiye and Syria January 2023,figshare,0,1,0,1,0,2024-09-24T04:53:35Z,2024-09-24T04:56:15Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27093482.v1,figshare.ars,2024,Text,Additional file 1 of Valued technical and non-technical skills among disaster responders: a cross sectional study of disaster responders involved in the earthquake in Türkiye and Syria January 2023,figshare,0,1,0,1,0,2024-09-24T04:53:35Z,2024-09-24T04:56:15Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.c.7463492,figshare.ars,2024,Collection,Valued technical and non-technical skills among disaster responders: a cross sectional study of disaster responders involved in the earthquake in Türkiye and Syria January 2023,figshare,0,1,0,1,0,2024-09-24T04:53:36Z,2024-09-24T04:53:37Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.c.7463492.v1,figshare.ars,2024,Collection,Valued technical and non-technical skills among disaster responders: a cross sectional study of disaster responders involved in the earthquake in Türkiye and Syria January 2023,figshare,0,1,0,1,0,2024-09-24T04:53:36Z,2024-09-24T04:53:37Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.5281/zenodo.12684730,cern.zenodo,2024,Text,Cumulative impacts of climate change and oil pollution on Arctic copepods,Zenodo,0,1,0,0,1,2024-09-27T14:59:25Z,2024-09-27T14:59:36Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.12684731,cern.zenodo,2024,Text,Cumulative impacts of climate change and oil pollution on Arctic copepods,Zenodo,0,1,0,1,0,2024-09-27T14:59:25Z,2024-09-27T14:59:36Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.13865754,cern.zenodo,2024,Dataset,THÖR-MAGNI: A Large-scale Indoor Motion Capture Recording of Human Movement and Interaction,Zenodo,0,1,1,1,0,2024-10-01T11:52:08Z,2024-10-28T15:24:11Z,1,1,OPEN,,,12,Zenodo,repository
10.6084/m9.figshare.c.7476168,figshare.ars,2024,Collection,“To exercise sustainably” – Patients’ experiences of compulsive exercise in eating disorders and the Compulsive Exercise Activity Therapy (LEAP) as a treatment: a qualitative interview study,figshare,0,1,0,1,0,2024-10-02T05:58:36Z,2024-10-02T05:58:37Z,1,1,OPEN,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.c.7476168.v1,figshare.ars,2024,Collection,“To exercise sustainably” – Patients’ experiences of compulsive exercise in eating disorders and the Compulsive Exercise Activity Therapy (LEAP) as a treatment: a qualitative interview study,figshare,0,1,0,1,0,2024-10-02T05:58:36Z,2024-10-02T05:58:36Z,1,1,OPEN,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.27149778,figshare.ars,2024,Text,Additional file 1 of “To exercise sustainably” – Patients’ experiences of compulsive exercise in eating disorders and the Compulsive Exercise Activity Therapy (LEAP) as a treatment: a qualitative interview study,figshare,0,1,0,1,0,2024-10-02T05:58:57Z,2024-10-02T05:58:59Z,1,,,,,30,figshare Academic Research System,repository
10.6084/m9.figshare.27149778.v1,figshare.ars,2024,Text,Additional file 1 of “To exercise sustainably” – Patients’ experiences of compulsive exercise in eating disorders and the Compulsive Exercise Activity Therapy (LEAP) as a treatment: a qualitative interview study,figshare,0,1,0,1,0,2024-10-02T05:58:58Z,2024-10-02T05:59:06Z,1,,,,,30,figshare Academic Research System,repository
10.6084/m9.figshare.c.7476232,figshare.ars,2024,Collection,Superior long-term patency of no-touch vein graft compared to conventional vein grafts in over 1500 consecutive patients,figshare,0,1,0,1,0,2024-10-02T05:59:29Z,2024-10-02T05:59:30Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.7476232.v1,figshare.ars,2024,Collection,Superior long-term patency of no-touch vein graft compared to conventional vein grafts in over 1500 consecutive patients,figshare,0,1,0,1,0,2024-10-02T05:59:29Z,2024-10-02T05:59:30Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27149926,figshare.ars,2024,Text,Additional file 1 of Superior long-term patency of no-touch vein graft compared to conventional vein grafts in over 1500 consecutive patients,figshare,0,1,0,1,0,2024-10-02T05:59:47Z,2024-10-02T05:59:48Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.27149926.v1,figshare.ars,2024,Text,Additional file 1 of Superior long-term patency of no-touch vein graft compared to conventional vein grafts in over 1500 consecutive patients,figshare,0,1,0,1,0,2024-10-02T05:59:47Z,2024-10-02T05:59:48Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.c.7499117,figshare.ars,2024,Collection,Self-care strategies used by disaster responders after the 2023 earthquake in Turkey and Syria: a mixed methods study,figshare,0,1,0,1,0,2024-10-18T03:45:23Z,2024-10-18T03:45:24Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7499117.v1,figshare.ars,2024,Collection,Self-care strategies used by disaster responders after the 2023 earthquake in Turkey and Syria: a mixed methods study,figshare,0,1,0,1,0,2024-10-18T03:45:23Z,2024-10-18T03:45:24Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.27253382,figshare.ars,2024,Text,Additional file 1 of Self-care strategies used by disaster responders after the 2023 earthquake in Turkey and Syria: a mixed methods study,figshare,0,1,0,1,0,2024-10-18T03:45:26Z,2024-10-18T03:45:27Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.27253382.v1,figshare.ars,2024,Text,Additional file 1 of Self-care strategies used by disaster responders after the 2023 earthquake in Turkey and Syria: a mixed methods study,figshare,0,1,0,1,0,2024-10-18T03:45:26Z,2024-10-18T03:45:28Z,1,,,,,22,figshare Academic Research System,repository
10.5281/zenodo.13970574,cern.zenodo,2024,Text,EIRENE PPP D6.1 - HR development strategy (currently being reviewed by the EC),Zenodo,0,1,0,1,0,2024-10-22T13:19:19Z,2024-10-22T13:19:21Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.13970573,cern.zenodo,2024,Text,EIRENE PPP D6.1 - HR development strategy (currently being reviewed by the EC),Zenodo,0,1,0,0,1,2024-10-22T13:19:20Z,2024-10-22T13:19:21Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.13970633,cern.zenodo,2024,Text,EIRENE PPP D6.2 - Education & Training Strategy (currently being reviewed by the EC),Zenodo,0,1,0,0,1,2024-10-22T13:20:31Z,2024-10-22T13:20:32Z,1,,,,,14,Zenodo,repository
10.5281/zenodo.13970634,cern.zenodo,2024,Text,EIRENE PPP D6.2 - Education & Training Strategy (currently being reviewed by the EC),Zenodo,0,1,0,1,0,2024-10-22T13:20:31Z,2024-10-22T13:20:32Z,1,,,,,14,Zenodo,repository
10.5281/zenodo.14018452,cern.zenodo,2024,Dataset,Raw data and initial rudimentary coding for article on country music and alcohol,Zenodo,0,1,0,0,1,2024-10-31T14:29:39Z,2024-10-31T14:30:27Z,1,1,,,,13,Zenodo,repository
10.5281/zenodo.14018453,cern.zenodo,2024,Dataset,Raw data and initial rudimentary coding for article on country music and alcohol,Zenodo,0,1,0,1,0,2024-10-31T14:29:39Z,2024-10-31T14:30:27Z,1,1,,,,13,Zenodo,repository
10.5281/zenodo.14036201,cern.zenodo,2020,Audiovisual,Live robot dance at the Orebro Feast Concert,Zenodo,0,1,0,0,1,2024-11-04T17:25:54Z,2024-11-04T17:34:25Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.14036202,cern.zenodo,2020,Audiovisual,Live robot dance at the Orebro Feast Concert,Zenodo,0,1,0,1,0,2024-11-04T17:25:54Z,2024-11-04T17:34:25Z,1,,,,,8,Zenodo,repository
10.13140/rg.2.2.18042.71364,rg.rg,2024,Text,En studie av hemberedskapsengagemang i kampanj- och kristider,Örebro University,1,0,0,1,0,2024-11-06T12:58:02Z,2024-11-06T12:58:02Z,1,,,,,8,ResearchGate,repository
10.5281/zenodo.14065310,cern.zenodo,2024,Software,AI Domain Definition Language (AIDDL) Framework,Zenodo,0,1,0,0,1,2024-11-11T09:55:46Z,2024-11-11T09:55:47Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.14065311,cern.zenodo,2024,Software,AI Domain Definition Language (AIDDL) Framework,Zenodo,0,1,0,1,0,2024-11-11T09:55:46Z,2024-11-11T09:55:47Z,1,,,,,6,Zenodo,repository
10.6084/m9.figshare.27683723,figshare.ars,2024,Text,Additional file 1 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:29Z,2024-11-13T04:45:35Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683723.v1,figshare.ars,2024,Text,Additional file 1 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:29Z,2024-11-13T04:45:37Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683726,figshare.ars,2024,Text,Additional file 2 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:30Z,2024-11-13T04:45:37Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683726.v1,figshare.ars,2024,Text,Additional file 2 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:30Z,2024-11-13T04:45:36Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683729,figshare.ars,2024,Text,Additional file 3 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:31Z,2024-11-13T04:45:38Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683729.v1,figshare.ars,2024,Text,Additional file 3 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:32Z,2024-11-13T04:45:38Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683732,figshare.ars,2024,Text,Additional file 4 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:32Z,2024-11-13T04:45:36Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683732.v1,figshare.ars,2024,Text,Additional file 4 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:32Z,2024-11-13T04:45:38Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683735,figshare.ars,2024,Text,Additional file 5 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:33Z,2024-11-13T04:45:37Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.27683735.v1,figshare.ars,2024,Text,Additional file 5 of How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:35Z,2024-11-13T04:45:39Z,1,,,,,29,figshare Academic Research System,repository
10.6084/m9.figshare.c.7536602,figshare.ars,2024,Collection,How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:37Z,2024-11-13T04:45:41Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.c.7536602.v1,figshare.ars,2024,Collection,How do patients and healthcare professionals experience foot examinations in diabetes care? – A randomised controlled study of digital foot examinations versus traditional foot examinations,figshare,0,1,0,1,0,2024-11-13T04:45:38Z,2024-11-13T04:45:39Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.27851335,figshare.ars,2024,Text,"Additional file 1 of Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:04Z,2024-11-19T04:52:07Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.27851335.v1,figshare.ars,2024,Text,"Additional file 1 of Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:04Z,2024-11-19T04:52:07Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.27851338,figshare.ars,2024,Text,"Additional file 2 of Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:05Z,2024-11-19T04:52:08Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.27851338.v1,figshare.ars,2024,Text,"Additional file 2 of Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:05Z,2024-11-19T04:52:07Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.27851341,figshare.ars,2024,Text,"Additional file 3 of Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:06Z,2024-11-19T04:52:08Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.27851341.v1,figshare.ars,2024,Text,"Additional file 3 of Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:06Z,2024-11-19T04:52:10Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.c.7545658,figshare.ars,2024,Collection,"Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:07Z,2024-11-19T04:52:08Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.c.7545658.v1,figshare.ars,2024,Collection,"Regulation, modification, and evolution of remote sign language interpreting in Sweden – a service in progress",figshare,0,1,0,1,0,2024-11-19T04:52:07Z,2024-11-19T04:52:09Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.27872920,figshare.ars,2024,Text,Additional file 1 of A randomized clinical trial of intranasal dexmedetomidine versus inhaled nitrous oxide for procedural sedation and analgesia in children,figshare,0,1,0,1,0,2024-11-21T04:41:48Z,2024-11-21T04:41:49Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.27872920.v1,figshare.ars,2024,Text,Additional file 1 of A randomized clinical trial of intranasal dexmedetomidine versus inhaled nitrous oxide for procedural sedation and analgesia in children,figshare,0,1,0,1,0,2024-11-21T04:41:48Z,2024-11-21T04:41:49Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.7549822,figshare.ars,2024,Collection,A randomized clinical trial of intranasal dexmedetomidine versus inhaled nitrous oxide for procedural sedation and analgesia in children,figshare,0,1,0,1,0,2024-11-21T04:41:49Z,2024-11-21T04:41:50Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7549822.v1,figshare.ars,2024,Collection,A randomized clinical trial of intranasal dexmedetomidine versus inhaled nitrous oxide for procedural sedation and analgesia in children,figshare,0,1,0,1,0,2024-11-21T04:41:49Z,2024-11-21T04:41:50Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.5281/zenodo.14202797,cern.zenodo,2017,Software,CLiFF-map,Zenodo,0,1,1,0,1,2024-11-26T03:00:00Z,2024-11-26T03:00:01Z,1,,,,,1,Zenodo,repository
10.5281/zenodo.14202798,cern.zenodo,2017,Software,CLiFF-map,Zenodo,0,1,1,1,0,2024-11-26T03:00:00Z,2024-11-26T03:00:01Z,1,,,,,1,Zenodo,repository
10.6084/m9.figshare.c.7565179,figshare.ars,2024,Collection,Health problems among disaster responders to the 2023 Turkey-Syria earthquake: a cross-sectional study,figshare,0,1,0,1,0,2024-12-02T04:22:56Z,2024-12-02T04:22:57Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.27937258,figshare.ars,2024,Text,Additional file 1 of Health problems among disaster responders to the 2023 Turkey-Syria earthquake: a cross-sectional study,figshare,0,1,0,1,0,2024-12-02T04:23:16Z,2024-12-02T04:33:49Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27937258.v1,figshare.ars,2024,Text,Additional file 1 of Health problems among disaster responders to the 2023 Turkey-Syria earthquake: a cross-sectional study,figshare,0,1,0,1,0,2024-12-02T04:23:16Z,2024-12-02T04:23:19Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.7565179.v1,figshare.ars,2024,Collection,Health problems among disaster responders to the 2023 Turkey-Syria earthquake: a cross-sectional study,figshare,0,1,0,1,0,2024-12-02T04:23:21Z,2024-12-02T04:23:22Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.27978244,figshare.ars,2024,Text,Additional file 1 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:18Z,2024-12-06T04:27:23Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27978244.v1,figshare.ars,2024,Text,Additional file 1 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:18Z,2024-12-06T04:27:23Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27978247,figshare.ars,2024,Text,Additional file 2 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:19Z,2024-12-06T04:27:23Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27978247.v1,figshare.ars,2024,Text,Additional file 2 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:19Z,2024-12-06T04:27:23Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27978250,figshare.ars,2024,Text,Additional file 3 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:20Z,2024-12-06T04:27:24Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27978250.v1,figshare.ars,2024,Text,Additional file 3 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:20Z,2024-12-06T04:27:24Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27978253,figshare.ars,2024,Text,Additional file 4 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:22Z,2024-12-06T04:27:24Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.27978253.v1,figshare.ars,2024,Text,Additional file 4 of Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:22Z,2024-12-06T04:27:24Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.7573411,figshare.ars,2024,Collection,Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:24Z,2024-12-06T04:27:37Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.c.7573411.v1,figshare.ars,2024,Collection,Validation of the Assessment of Rehabilitation Needs Checklist in a Swedish cancer population,figshare,0,1,0,1,0,2024-12-06T04:27:24Z,2024-12-06T04:27:25Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.7910/dvn/sic6ky,gdcc.harvard-dv,2024,Dataset,Comparative Semi-Presidential Database (CSPD) version 2,Harvard Dataverse,0,1,1,1,0,2024-12-06T13:42:21Z,2025-05-09T19:31:48Z,1,1,OPEN,,,6,Harvard Dataverse,repository
10.6084/m9.figshare.c.7579189,figshare.ars,2024,Collection,Tailored internet-delivered cognitive behavior therapy for depression in older adults: a randomized controlled trial,figshare,0,1,0,1,0,2024-12-11T04:20:39Z,2024-12-11T04:20:41Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.c.7579189.v1,figshare.ars,2024,Collection,Tailored internet-delivered cognitive behavior therapy for depression in older adults: a randomized controlled trial,figshare,0,1,0,1,0,2024-12-11T04:20:39Z,2024-12-11T04:20:40Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.28004818,figshare.ars,2024,Text,Additional file 1 of Tailored internet-delivered cognitive behavior therapy for depression in older adults: a randomized controlled trial,figshare,0,1,0,1,0,2024-12-11T04:20:40Z,2024-12-11T04:20:46Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.28004818.v1,figshare.ars,2024,Text,Additional file 1 of Tailored internet-delivered cognitive behavior therapy for depression in older adults: a randomized controlled trial,figshare,0,1,0,1,0,2024-12-11T04:20:41Z,2024-12-11T04:20:47Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.28004821,figshare.ars,2024,Text,Additional file 2 of Tailored internet-delivered cognitive behavior therapy for depression in older adults: a randomized controlled trial,figshare,0,1,0,1,0,2024-12-11T04:20:46Z,2024-12-11T04:20:48Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.28004821.v1,figshare.ars,2024,Text,Additional file 2 of Tailored internet-delivered cognitive behavior therapy for depression in older adults: a randomized controlled trial,figshare,0,1,0,1,0,2024-12-11T04:20:46Z,2024-12-11T04:20:48Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7589137.v1,figshare.ars,2024,Collection,Swedish translation and content evaluation of the Empowerment Audiology Questionnaire (EmpAQ—15),figshare,0,1,0,1,0,2024-12-18T04:20:09Z,2024-12-18T04:20:10Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.28051027,figshare.ars,2024,Text,Additional file 1 of Swedish translation and content evaluation of the Empowerment Audiology Questionnaire (EmpAQ—15),figshare,0,1,0,1,0,2024-12-18T04:20:10Z,2024-12-18T04:20:11Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.28051027.v1,figshare.ars,2024,Text,Additional file 1 of Swedish translation and content evaluation of the Empowerment Audiology Questionnaire (EmpAQ—15),figshare,0,1,0,1,0,2024-12-18T04:20:11Z,2024-12-18T04:20:18Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.28051030,figshare.ars,2024,Text,Additional file 2 of Swedish translation and content evaluation of the Empowerment Audiology Questionnaire (EmpAQ—15),figshare,0,1,0,1,0,2024-12-18T04:20:13Z,2024-12-18T05:14:34Z,1,,,,,15,figshare Academic Research System,repository
