doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.6084/m9.figshare.c.7723769.v1,figshare.ars,2025,Collection,Clinical education: nursing students’ experiences with multisource feedback using a digital assessment instrument in the emergency medical Service - a qualitative study,figshare,0,1,0,1,0,2025-03-18T04:50:04Z,2025-03-18T04:50:07Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.5281/zenodo.15064376,cern.zenodo,2025,Text,Publishing Open Access Journals with Open Journal Systems (OJS),Zenodo,0,1,0,0,1,2025-03-21T12:42:54Z,2025-03-21T12:42:55Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.15064377,cern.zenodo,2025,Text,Publishing Open Access Journals with Open Journal Systems (OJS),Zenodo,0,1,0,1,0,2025-03-21T12:42:54Z,2025-03-21T12:42:55Z,1,,,,,9,Zenodo,repository
10.5061/dryad.p2ngf1w21,dryad.dryad,2025,Dataset,Radio telemetry reveals extensive dispersal capabilities of reintroduced Great Capricorn beetles (Cerambyx cerdo) in oak habitats at their Northern range limit,Dryad,0,1,0,1,0,2025-03-24T14:03:12Z,2025-07-23T16:31:23Z,1,1,,,,21,DRYAD,repository
10.13140/rg.2.2.23319.89768,rg.rg,2015,Text,Relationen styrning och utvärdering - Hur en europeisk utvärderingsidé översätts i Sverige,Linnaeus University Press,1,0,0,1,0,2025-03-26T07:37:49Z,2025-03-26T07:37:50Z,1,,,,,12,ResearchGate,repository
10.5281/zenodo.15100073,cern.zenodo,2025,Dataset,Chemical and isotopic composition data,Zenodo,0,1,0,1,0,2025-03-28T08:24:18Z,2025-05-23T11:39:29Z,1,1,,,,5,Zenodo,repository
10.5281/zenodo.15123570,cern.zenodo,2025,Report,Monthly report March 2025 SENTINEL Wild Birds,Zenodo,0,1,0,0,1,2025-04-02T10:09:22Z,2025-04-03T06:24:32Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.15123571,cern.zenodo,2025,Report,Monthly report March 2025 SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-04-02T10:09:22Z,2025-04-03T06:24:32Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.15130530,cern.zenodo,2025,ComputationalNotebook,"Supplementary Code for ""Optimal field-free magnetization switching via spin-orbit torque on the surface of a topological insulator""",Zenodo,0,1,0,1,0,2025-04-03T11:18:03Z,2025-04-03T11:18:05Z,1,,,,,17,Zenodo,repository
10.5281/zenodo.15130529,cern.zenodo,2025,ComputationalNotebook,"Supplementary Code for ""Optimal field-free magnetization switching via spin-orbit torque on the surface of a topological insulator""",Zenodo,0,1,0,0,1,2025-04-03T11:18:04Z,2025-04-03T11:18:05Z,1,,,,,17,Zenodo,repository
10.5061/dryad.05qfttf9z,dryad.dryad,2025,Dataset,"Barriers decouple population dynamics of riverine fish, and asynchrony of subpopulations promotes stability within fragments",Dryad,0,1,0,1,0,2025-04-15T08:09:49Z,2025-07-23T12:37:00Z,1,1,,,,15,DRYAD,repository
10.6084/m9.figshare.28888423,figshare.ars,2025,Text,Additional file 1 of Conditions for and potential solutions associated with continuity of care for patients with complex care needs across Swedish regions with differing population densities,figshare,0,1,0,1,0,2025-04-29T03:31:51Z,2025-04-29T03:34:49Z,1,,,,,27,figshare Academic Research System,repository
10.6084/m9.figshare.28888423.v1,figshare.ars,2025,Text,Additional file 1 of Conditions for and potential solutions associated with continuity of care for patients with complex care needs across Swedish regions with differing population densities,figshare,0,1,0,1,0,2025-04-29T03:31:51Z,2025-04-29T03:34:49Z,1,,,,,27,figshare Academic Research System,repository
10.6084/m9.figshare.c.7792177,figshare.ars,2025,Collection,Conditions for and potential solutions associated with continuity of care for patients with complex care needs across Swedish regions with differing population densities,figshare,0,1,0,1,0,2025-04-29T03:31:52Z,2025-04-29T03:31:53Z,1,1,OPEN,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.c.7792177.v1,figshare.ars,2025,Collection,Conditions for and potential solutions associated with continuity of care for patients with complex care needs across Swedish regions with differing population densities,figshare,0,1,0,1,0,2025-04-29T03:31:52Z,2025-04-29T03:31:53Z,1,1,OPEN,,,23,figshare Academic Research System,repository
10.17044/scilifelab.14869077.v9,snd.bils,2025,Dataset,SBDI Sativa curated 16S GTDB database,Linnéuniversitetet,1,0,0,1,0,2025-04-29T08:59:18Z,2025-05-07T07:08:41Z,1,,,,,6,SciLifeLab Data Repository,repository
10.5281/zenodo.15302264,cern.zenodo,2025,Report,Monthly report April 2025 SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-04-29T10:00:45Z,2025-04-29T10:00:47Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.15302263,cern.zenodo,2025,Report,Monthly report April 2025 SENTINEL Wild Birds,Zenodo,0,1,0,0,1,2025-04-29T10:00:46Z,2025-04-29T10:00:47Z,1,,,,,7,Zenodo,repository
10.5061/dryad.k0p2ngfk4,dryad.dryad,2025,Dataset,Variations in ecosystem-scale methane fluxes across a boreal mire complex assessed by a network of flux towers,Dryad,0,1,0,1,0,2025-05-01T04:25:32Z,2025-07-23T17:30:52Z,1,1,,,,17,DRYAD,repository
10.6084/m9.figshare.29019319,figshare.ars,2025,Text,Additional file 1 of Conveying the need for mental healthcare – a qualitative study of how patients communicate mental health challenges,figshare,0,1,0,1,0,2025-05-11T03:22:17Z,2025-05-11T03:22:18Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.29019319.v1,figshare.ars,2025,Text,Additional file 1 of Conveying the need for mental healthcare – a qualitative study of how patients communicate mental health challenges,figshare,0,1,0,1,0,2025-05-11T03:22:17Z,2025-05-11T03:22:18Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.c.7812082,figshare.ars,2025,Collection,Conveying the need for mental healthcare – a qualitative study of how patients communicate mental health challenges,figshare,0,1,0,1,0,2025-05-11T03:22:17Z,2025-05-11T03:22:18Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.7812082.v1,figshare.ars,2025,Collection,Conveying the need for mental healthcare – a qualitative study of how patients communicate mental health challenges,figshare,0,1,0,1,0,2025-05-11T03:22:17Z,2025-05-11T03:22:18Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.5281/zenodo.15496407,cern.zenodo,2025,Dataset,Chemical and isotopic composition data,Zenodo,0,1,0,1,0,2025-05-23T11:39:28Z,2025-05-23T11:39:29Z,1,1,,,,5,Zenodo,repository
10.5281/zenodo.15506532,cern.zenodo,2025,Software,suveens/RoBERTa-and-BERTopic-Thesis-Code: Initial release,Zenodo,0,1,0,0,1,2025-05-24T18:40:00Z,2025-09-06T08:57:00Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.15506533,cern.zenodo,2025,Software,suveens/RoBERTa-and-BERTopic-Thesis-Code: Initial release,Zenodo,0,1,0,1,0,2025-05-24T18:40:00Z,2025-09-06T08:56:59Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.15532969,cern.zenodo,2025,Dataset,LLM Qur'an translations and interpretations,Zenodo,0,1,0,0,1,2025-05-28T07:28:08Z,2025-05-28T07:28:09Z,1,,,,,5,Zenodo,repository
10.5281/zenodo.15532970,cern.zenodo,2025,Dataset,LLM Qur'an translations and interpretations,Zenodo,0,1,0,1,0,2025-05-28T07:28:08Z,2025-05-28T07:28:09Z,1,,,,,5,Zenodo,repository
10.5281/zenodo.15311395,cern.zenodo,2025,Dataset,DiazoTIME Database: a metabolically-resolved reference database of nitrogen-fixing microbial genomes,Zenodo,0,1,0,0,1,2025-05-28T15:09:06Z,2025-05-28T15:09:07Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.15311397,cern.zenodo,2025,Dataset,DiazoTIME Database: a metabolically-resolved reference database of nitrogen-fixing microbial genomes,Zenodo,0,1,0,1,0,2025-05-28T15:09:06Z,2025-05-28T15:09:07Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.15551071,cern.zenodo,2025,Dataset,Evaluation of LLM Qur'an translations by Claude 3.7 and GPT4o,Zenodo,0,1,0,1,0,2025-05-30T07:15:55Z,2025-05-30T07:15:57Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.15551070,cern.zenodo,2025,Dataset,Evaluation of LLM Qur'an translations by Claude 3.7 and GPT4o,Zenodo,0,1,0,0,1,2025-05-30T07:15:56Z,2025-05-30T07:15:57Z,1,,,,,10,Zenodo,repository
10.6084/m9.figshare.29204244,figshare.ars,2025,Text,Additional file 1 of Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:21Z,2025-05-31T03:45:25Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.29204244.v1,figshare.ars,2025,Text,Additional file 1 of Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:21Z,2025-05-31T03:45:24Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.29204247,figshare.ars,2025,Text,Additional file 2 of Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:23Z,2025-05-31T03:45:25Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.29204247.v1,figshare.ars,2025,Text,Additional file 2 of Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:23Z,2025-05-31T03:45:24Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.29204250,figshare.ars,2025,Text,Additional file 3 of Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:24Z,2025-05-31T03:45:25Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.29204250.v1,figshare.ars,2025,Text,Additional file 3 of Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:24Z,2025-05-31T03:45:25Z,1,,,,,24,figshare Academic Research System,repository
10.6084/m9.figshare.c.7849950,figshare.ars,2025,Collection,Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:25Z,2025-05-31T03:45:26Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.c.7849950.v1,figshare.ars,2025,Collection,Ambulance clinicians’ perspectives on interprofessional collaboration in prehospital emergency care for older patients with complex care needs: a mixed-methods study,figshare,0,1,0,1,0,2025-05-31T03:45:25Z,2025-05-31T03:45:26Z,1,,,,,20,figshare Academic Research System,repository
10.1594/pangaea.974697,pangaea.repository,2025,Dataset,The stoichiometric response of a freshwater plankton community to different nutrient pulse scenarios: A comparison across sites and seasons,PANGAEA,0,1,0,1,0,2025-05-31T04:02:54Z,2025-06-01T03:24:54Z,1,1,OPEN,,,19,PANGAEA,repository
10.5281/zenodo.15622782,cern.zenodo,2025,Report,Monthly report May 2025 SENTINEL Wild Birds,Zenodo,0,1,0,0,1,2025-06-10T15:07:00Z,2025-06-10T15:07:01Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.15622783,cern.zenodo,2025,Report,Monthly report May 2025 SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-06-10T15:07:00Z,2025-06-10T15:07:01Z,1,,,,,7,Zenodo,repository
10.24377/dteij.article2383,bl.ljmu,2024,JournalArticle,Teaching programming in technology education: Revealing student teachers' perceptions,Design and Technology Education: An International Journal,0,1,0,1,0,2025-06-16T15:03:09Z,2025-06-16T15:03:10Z,1,,,,,9,Liverpool John Moores University,repository
10.5281/zenodo.15693610,cern.zenodo,2025,Dataset,"3,992 Images of Blasted Forged Steel Coupling Links (""G-Links"") Including Ground Truth Masks",Zenodo,0,1,0,0,1,2025-06-18T22:03:56Z,2025-06-19T05:47:16Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.15693611,cern.zenodo,2025,Dataset,"3,992 Images of Blasted Forged Steel Coupling Links (""G-Links"") Including Ground Truth Masks",Zenodo,0,1,0,1,0,2025-06-18T22:03:56Z,2025-06-19T05:47:16Z,1,,,,,13,Zenodo,repository
10.3886/e233928,gesis.icpsr,2025,Dataset,"Replication files: All in a Day’s Work: Evidence from Danish Manorial Accounts on Labor, Seasonality, and Living Standards",ICPSR - Interuniversity Consortium for Political and Social Research,0,1,0,0,1,2025-06-23T17:23:34Z,2025-06-23T17:23:34Z,1,,,,,18,ICPSR,repository
10.3886/e233928v1,gesis.icpsr,2025,Dataset,"Replication files: All in a Day’s Work: Evidence from Danish Manorial Accounts on Labor, Seasonality, and Living Standards",ICPSR - Interuniversity Consortium for Political and Social Research,0,1,0,1,0,2025-06-23T17:23:35Z,2025-06-23T17:23:35Z,1,,,,,18,ICPSR,repository
10.5281/zenodo.15754337,cern.zenodo,2025,Report,Monthly report June 2025 SENTINEL Wild Birds,Zenodo,0,1,0,0,1,2025-06-27T12:37:01Z,2025-08-03T12:32:31Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.15754338,cern.zenodo,2025,Report,Monthly report June 2025 SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-06-27T12:37:01Z,2025-08-03T12:32:30Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.15756206,cern.zenodo,2025,Other,Beyond Words:  Emoji Patterns in Cross-Cultural Branding - Supplementary Information,Zenodo,0,1,0,1,0,2025-06-27T15:06:04Z,2025-06-27T15:06:04Z,1,,,,,10,Zenodo,repository
10.6084/m9.figshare.29429931.v1,figshare.ars,2025,Text,Additional file 1 of Professional educators’ experiences teaching internationally educated nurses attending bridging programs: a qualitative interview study,figshare,0,1,0,1,0,2025-06-28T03:18:05Z,2025-06-28T03:18:07Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.29429931,figshare.ars,2025,Text,Additional file 1 of Professional educators’ experiences teaching internationally educated nurses attending bridging programs: a qualitative interview study,figshare,0,1,0,1,0,2025-06-28T03:18:06Z,2025-06-28T03:18:07Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.29429934,figshare.ars,2025,Text,Additional file 2 of Professional educators’ experiences teaching internationally educated nurses attending bridging programs: a qualitative interview study,figshare,0,1,0,1,0,2025-06-28T03:18:07Z,2025-06-28T03:18:08Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.29429934.v1,figshare.ars,2025,Text,Additional file 2 of Professional educators’ experiences teaching internationally educated nurses attending bridging programs: a qualitative interview study,figshare,0,1,0,1,0,2025-06-28T03:18:07Z,2025-06-28T03:18:08Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7899066.v1,figshare.ars,2025,Collection,Professional educators’ experiences teaching internationally educated nurses attending bridging programs: a qualitative interview study,figshare,0,1,0,1,0,2025-06-28T03:18:07Z,2025-06-28T03:18:08Z,1,,,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.c.7899066,figshare.ars,2025,Collection,Professional educators’ experiences teaching internationally educated nurses attending bridging programs: a qualitative interview study,figshare,0,1,0,1,0,2025-06-28T03:18:08Z,2025-06-28T03:18:09Z,1,,,,,14,figshare Academic Research System,repository
10.5281/zenodo.15797977,cern.zenodo,2025,Software,Antifragility via Online Learning and Monitoring: an IoT Case Study,Zenodo,0,1,0,0,1,2025-07-03T10:43:40Z,2025-07-03T14:27:53Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.15797978,cern.zenodo,2025,Software,Antifragility via Online Learning and Monitoring: an IoT Case Study,Zenodo,0,1,0,1,0,2025-07-03T10:43:40Z,2025-07-03T10:43:40Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.15799786,cern.zenodo,2025,Software,Antifragility via Online Learning and Monitoring: an IoT Case Study,Zenodo,0,1,0,1,0,2025-07-03T14:01:13Z,2025-07-03T14:02:31Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.15800078,cern.zenodo,2025,Software,Antifragility via Online Learning and Monitoring: an IoT Case Study,Zenodo,0,1,0,1,0,2025-07-03T14:27:52Z,2025-07-03T14:27:53Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.15879683,cern.zenodo,2025,Dataset,"Supporting Information to the article ""From temperate to polar waters: Transition to non-cyanobacterial diazotrophy upon entering the Atlantic gateway of the Arctic Ocean""",Zenodo,0,1,0,1,0,2025-07-14T12:58:08Z,2025-07-14T12:58:08Z,1,1,,,,23,Zenodo,repository
10.5281/zenodo.12674222,cern.zenodo,2025,Dataset,Data from: Climate warming disrupts zooplankton phenology and overwintering strategies,Zenodo,0,1,0,0,1,2025-07-21T15:51:25Z,2025-07-21T15:51:26Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.12674223,cern.zenodo,2025,Dataset,Data from: Climate warming disrupts zooplankton phenology and overwintering strategies,Zenodo,0,1,0,1,0,2025-07-21T15:51:25Z,2025-07-21T15:51:26Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.16418882,cern.zenodo,2025,Report,Yearly report 2024-2025 SENTINEL Wild Birds,Zenodo,0,1,0,0,1,2025-07-28T06:51:44Z,2025-07-28T14:11:29Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.16418883,cern.zenodo,2025,Report,Yearly report 2024-2025 SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-07-28T06:51:44Z,2025-07-28T06:51:44Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.16537486,cern.zenodo,2025,Report,Yearly report 2024-2025 SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-07-28T14:11:29Z,2025-07-28T14:11:29Z,1,,,,,6,Zenodo,repository
10.7910/dvn/nhdiub,gdcc.harvard-dv,2025,Dataset,Replication Data for: Causal Analysis of the Policy Impact of the Radical Right: Local Refugee Reception in Sweden,Harvard Dataverse,0,1,1,1,0,2025-08-06T12:27:19Z,2025-08-06T12:33:24Z,1,,,,,18,Harvard Dataverse,repository
10.6084/m9.figshare.29906660,figshare.ars,2025,Text,Additional file 1 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:00Z,2025-08-14T03:40:07Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.29906660.v1,figshare.ars,2025,Text,Additional file 1 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:00Z,2025-08-14T03:40:07Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.29906666,figshare.ars,2025,Text,Additional file 2 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:03Z,2025-08-14T03:40:07Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.29906666.v1,figshare.ars,2025,Text,Additional file 2 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:03Z,2025-08-14T03:40:07Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.29906669,figshare.ars,2025,Text,Additional file 3 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:06Z,2025-08-14T03:40:08Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.29906669.v1,figshare.ars,2025,Text,Additional file 3 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:06Z,2025-08-14T03:40:08Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.7980875,figshare.ars,2025,Collection,Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:07Z,2025-08-14T03:40:09Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7980875.v1,figshare.ars,2025,Collection,Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,0,1,0,1,0,2025-08-14T03:40:07Z,2025-08-14T03:40:09Z,1,,,,,18,figshare Academic Research System,repository
10.13140/rg.2.2.27865.17767,rg.rg,2025,Text,The Biochar Handbook - for users,Linnaeus University,1,0,0,1,0,2025-08-24T19:19:16Z,2025-10-01T12:20:28Z,1,,,,,6,ResearchGate,repository
10.5281/zenodo.16675123,cern.zenodo,2025,Report,Monthly report July SENTINEL Wild Birds,Zenodo,0,1,0,0,1,2025-08-25T11:23:42Z,2025-08-25T11:23:42Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.16675124,cern.zenodo,2025,Report,Monthly report July SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-08-25T11:23:42Z,2025-08-25T11:23:42Z,1,,,,,6,Zenodo,repository
10.6084/m9.figshare.29984565.v1,figshare.ars,2025,Text,Additional file 1 of REAGERA-dementia: study protocol for the validation of screening instruments to detect abuse of people with dementia,figshare,0,1,0,1,0,2025-08-26T03:54:18Z,2025-08-26T03:54:21Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.29984565,figshare.ars,2025,Text,Additional file 1 of REAGERA-dementia: study protocol for the validation of screening instruments to detect abuse of people with dementia,figshare,0,1,0,1,0,2025-08-26T03:54:19Z,2025-08-26T03:54:21Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.29984568,figshare.ars,2025,Text,Additional file 2 of REAGERA-dementia: study protocol for the validation of screening instruments to detect abuse of people with dementia,figshare,0,1,0,1,0,2025-08-26T03:54:20Z,2025-08-26T03:54:21Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.29984568.v1,figshare.ars,2025,Text,Additional file 2 of REAGERA-dementia: study protocol for the validation of screening instruments to detect abuse of people with dementia,figshare,0,1,0,1,0,2025-08-26T03:54:20Z,2025-08-26T03:54:21Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.c.8000016,figshare.ars,2025,Collection,REAGERA-dementia: study protocol for the validation of screening instruments to detect abuse of people with dementia,figshare,0,1,0,1,0,2025-08-26T03:54:21Z,2025-08-26T03:54:22Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.c.8000016.v1,figshare.ars,2025,Collection,REAGERA-dementia: study protocol for the validation of screening instruments to detect abuse of people with dementia,figshare,0,1,0,1,0,2025-08-26T04:23:05Z,2025-08-26T04:23:06Z,1,,,,,16,figshare Academic Research System,repository
10.48436/15y32-w1573,tuw.tudata,2025,Dataset,User Comments from a SNL 'Fast Fashion Ad' Sketch Combined with RoBERTa and BERTopic Outputs,TU Wien,0,1,0,0,1,2025-08-28T11:54:42Z,2025-09-06T08:55:13Z,1,,,,,15,TU Wien Research Data,repository
10.48436/c3j49-2pv45,tuw.tudata,2025,Dataset,User Comments from a SNL 'Fast Fashion Ad' Sketch Combined with RoBERTa and BERTopic Outputs,TU Wien,0,1,0,1,0,2025-08-28T11:54:42Z,2025-09-06T08:55:13Z,1,,,,,15,TU Wien Research Data,repository
10.5281/zenodo.16989797,cern.zenodo,2024,ConferenceProceeding,Informal carers as partners within person-centred long term care,Zenodo,0,1,0,0,1,2025-08-28T20:55:19Z,2025-08-28T20:55:19Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.16989798,cern.zenodo,2024,ConferenceProceeding,Informal carers as partners within person-centred long term care,Zenodo,0,1,0,1,0,2025-08-28T20:55:19Z,2025-08-28T20:55:19Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.16995761,cern.zenodo,2024,Report,"Report on analysis of legislation, policies, care frameworks and funding schemes",Zenodo,0,1,0,0,1,2025-08-29T17:07:16Z,2025-08-29T17:07:17Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.16995762,cern.zenodo,2024,Report,"Report on analysis of legislation, policies, care frameworks and funding schemes",Zenodo,0,1,0,1,0,2025-08-29T17:07:16Z,2025-08-29T17:07:17Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.16995860,cern.zenodo,2024,Report,The WELL CARE Guide to investing in care partnerships: working towards implementation,Zenodo,0,1,0,0,1,2025-08-29T17:12:48Z,2025-08-29T17:12:49Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.16995861,cern.zenodo,2024,Report,The WELL CARE Guide to investing in care partnerships: working towards implementation,Zenodo,0,1,0,1,0,2025-08-29T17:12:48Z,2025-08-29T17:12:48Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.17046316,cern.zenodo,2025,Text,Mapping Synergies and Trade-offs Among Climate Resilience Indicators: A Systematic Review Based Cross-Impact Framework for Buildings,Zenodo,0,1,0,0,1,2025-09-03T11:41:33Z,2025-09-03T11:41:34Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17046317,cern.zenodo,2025,Text,Mapping Synergies and Trade-offs Among Climate Resilience Indicators: A Systematic Review Based Cross-Impact Framework for Buildings,Zenodo,0,1,0,1,0,2025-09-03T11:41:33Z,2025-09-04T00:02:07Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.17045001,cern.zenodo,2025,Report,Monthly report August 2025 SENTINEL Wild Birds,Zenodo,0,1,0,0,1,2025-09-03T12:26:04Z,2025-09-03T12:26:04Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.17045002,cern.zenodo,2025,Report,Monthly report August 2025 SENTINEL Wild Birds,Zenodo,0,1,0,1,0,2025-09-03T12:26:04Z,2025-09-03T12:26:04Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.17062143,cern.zenodo,2025,Dataset,TranscriboQuest 2025 Medieval Vernacular Religious Texts,Zenodo,0,1,0,0,1,2025-09-05T09:51:40Z,2025-09-05T11:28:11Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.17062144,cern.zenodo,2025,Dataset,TranscriboQuest2025 Medieval Vernacular Religious Texts,Zenodo,0,1,0,1,0,2025-09-05T09:51:40Z,2025-09-05T09:51:41Z,1,,,,,5,Zenodo,repository
10.5281/zenodo.17062363,cern.zenodo,2025,Dataset,TranscriboQuest2025 Medieval Vernacular Religious Texts,Zenodo,0,1,0,1,0,2025-09-05T10:00:17Z,2025-09-05T10:00:17Z,1,,,,,5,Zenodo,repository
10.5281/zenodo.17062830,cern.zenodo,2025,Dataset,TranscriboQuest 2025 Medieval Vernacular Religious Texts,Zenodo,0,1,0,1,0,2025-09-05T11:18:31Z,2025-09-05T11:18:32Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.17062954,cern.zenodo,2025,Dataset,TranscriboQuest 2025 Medieval Vernacular Religious Texts,Zenodo,0,1,0,1,0,2025-09-05T11:24:42Z,2025-09-05T11:24:43Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.17062963,cern.zenodo,2025,Dataset,TranscriboQuest 2025 Medieval Vernacular Religious Texts,Zenodo,0,1,0,1,0,2025-09-05T11:28:11Z,2025-09-05T11:28:11Z,1,,,,,6,Zenodo,repository
10.6084/m9.figshare.30091383,figshare.ars,2025,Text,"Additional file 1 of The interplay of influenza and COVID-19 in Germany, January 2020 - December 2022: a study of competitive disease dynamics with quarantine measures and partial cross-immunity",figshare,0,1,0,1,0,2025-09-10T03:26:44Z,2025-09-10T03:26:45Z,1,,,,,29,figshare Academic Research System,repository
